daytime,TP_rate,FP_rate,TN_rate,FN_rate,accuracy,loss,f1_score,benign_count,malicious_count,flow_num,benign_rate,nmr_fn_rate,nmr_benign_rate
2023-04-26 08:45:24,0.9622132253711201,1.0,0.0,0.037786774628879895,0.9431216931216931,0.522946034502116,0.9707283866575902,15,741,756,0.01984126984126984,0.2213762811127379,0.7212301587301587
2023-04-26 09:45:24,0.9597030752916225,1.0,0.0,0.04029692470837752,0.9476439790575916,0.5189786323055803,0.9731182795698925,12,943,955,0.012565445026178011,0.2796486090775988,0.4567539267015707
2023-04-26 10:45:24,0.9761620977353993,1.0,0.0,0.023837902264600714,0.9623971797884842,0.5046142635260759,0.9808383233532935,12,839,851,0.01410105757931845,0.24919472913616394,0.5125734430082256
2023-04-26 11:45:24,0.9726295210166178,1.0,0.0,0.02737047898338221,0.9594985535197685,0.5161975182015416,0.9793307086614174,14,1023,1037,0.013500482160077145,0.30366032210834554,0.49074252651880423
2023-04-26 12:45:24,0.9632495164410058,1.0,0.0,0.0367504835589942,0.9512893982808023,0.51780148977952,0.9750367107195301,13,1034,1047,0.012416427889207259,0.3065885797950219,0.45133715377268385
2023-04-26 13:45:24,0.9688715953307393,1.0,0.0,0.0311284046692607,0.9567723342939481,0.5282047210581132,0.9779086892488954,13,1028,1041,0.012487992315081652,0.3048316251830161,0.45393852065321805
2023-04-26 14:45:24,0.9543325526932084,1.0,0.0,0.04566744730679157,0.941108545034642,0.5171764078513091,0.9696609161213563,12,854,866,0.013856812933025405,0.2535871156661786,0.5036951501154735
2023-04-26 15:45:24,0.9596199524940617,1.0,0.0,0.040380047505938245,0.9461358313817331,0.5225556792733683,0.9723225030084236,12,842,854,0.01405152224824356,0.2500732064421669,0.5107728337236535
2023-04-26 16:45:24,0.9610983981693364,1.0,0.0,0.038901601830663615,0.9480812641083521,0.5163607117048509,0.9733487833140209,12,874,886,0.013544018058690745,0.25944363103953144,0.49232505643340857
2023-04-26 17:45:24,0.9730733519034355,1.0,0.0,0.02692664809656453,0.9623507805325987,0.5293015854183736,0.9808142255498362,12,1077,1089,0.011019283746556474,0.3188872620790629,0.40055096418732783
2023-04-26 18:45:24,0.9659367396593674,1.0,0.0,0.0340632603406326,0.9497607655502392,0.5102055691711195,0.9742331288343559,14,822,836,0.01674641148325359,0.24480234260614933,0.608732057416268
2023-04-26 19:45:24,0.9454148471615721,1.0,0.0,0.05458515283842795,0.9331896551724138,0.5316587391111586,0.9654403567447045,12,916,928,0.01293103448275862,0.27174231332357246,0.4700431034482759
2023-04-26 20:45:24,0.9658119658119658,1.0,0.0,0.03418803418803419,0.9535864978902954,0.5209651224596527,0.9762419006479481,12,936,948,0.012658227848101266,0.2775988286969253,0.460126582278481
2023-04-26 21:45:24,0.9645569620253165,1.0,0.0,0.035443037974683546,0.9477611940298507,0.502185828942761,0.9731800766283525,14,790,804,0.017412935323383085,0.23543191800878477,0.6329601990049751
2023-04-26 22:45:24,0.962772785622593,1.0,0.0,0.037227214377406934,0.9481668773704172,0.5243266493967718,0.9733939000648929,12,779,791,0.015170670037926675,0.23162518301610538,0.5514538558786346
2023-04-26 23:45:24,0.9312581063553826,1.0,0.0,0.06874189364461739,0.9158163265306123,0.5322597576902662,0.9560585885486018,13,771,784,0.016581632653061226,0.22957540263543189,0.6027423469387756
2023-04-27 00:45:24,0.9548458149779736,1.0,0.0,0.04515418502202643,0.9413680781758957,0.5376511104842686,0.9697986577181208,13,908,921,0.014115092290988056,0.26969253294289897,0.5130836047774159
2023-04-27 01:45:24,0.9664804469273743,1.0,0.0,0.0335195530726257,0.9515951595159516,0.5392598991908355,0.9751972942502819,14,895,909,0.015401540154015401,0.26617862371888723,0.5598459845984598
2023-04-27 02:45:24,0.9531590413943355,1.0,0.0,0.046840958605664486,0.9408602150537635,0.5398008501351997,0.9695290858725761,12,918,930,0.012903225806451613,0.27232796486090777,0.46903225806451615
2023-04-27 03:45:24,0.9638009049773756,1.0,0.0,0.03619909502262444,0.9508928571428571,0.5289079617079285,0.9748283752860412,12,884,896,0.013392857142857142,0.26237188872620787,0.48683035714285716
2023-04-27 04:45:24,0.9464720194647201,1.0,0.0,0.0535279805352798,0.9317365269461078,0.5148124813183605,0.9646621202727836,13,822,835,0.015568862275449102,0.24450951683748168,0.5659281437125748
2023-04-27 05:45:24,0.9765258215962441,1.0,0.0,0.023474178403755867,0.963855421686747,0.5332491746752624,0.9815950920245399,14,1065,1079,0.012974976830398516,0.3159590043923865,0.4716404077849861
2023-04-27 06:45:24,0.970703125,1.0,0.0,0.029296875,0.9594594594594594,0.5283558291925061,0.9793103448275862,12,1024,1036,0.011583011583011582,0.30336749633967786,0.42104247104247106
2023-04-27 07:45:24,0.9584323040380047,1.0,0.0,0.04156769596199525,0.9460726846424384,0.5201576220433742,0.9722891566265061,11,842,853,0.012895662368112544,0.24978038067349922,0.468757327080891
2023-04-27 08:45:24,0.9628099173553719,1.0,0.0,0.0371900826446281,0.9510204081632653,0.5305045714736084,0.9748953974895398,12,968,980,0.012244897959183673,0.28696925329428985,0.44510204081632654
2023-04-27 09:45:24,0.9408805031446541,1.0,0.0,0.05911949685534591,0.9245982694684796,0.5242361643683907,0.9608220937700707,14,795,809,0.0173053152039555,0.23689604685212295,0.6290482076637824
2023-04-27 10:45:24,0.9457755359394704,1.0,0.0,0.05422446406052964,0.929368029739777,0.5201417800936587,0.9633911368015414,14,793,807,0.01734820322180917,0.23631039531478767,0.6306071871127634
2023-04-27 11:45:24,0.9533333333333334,1.0,0.0,0.04666666666666667,0.9383202099737533,0.5091078794675205,0.9681787406905891,12,750,762,0.015748031496062992,0.22313323572474375,0.5724409448818898
2023-04-27 12:45:24,0.97125,1.0,0.0,0.02875,0.9522058823529411,0.5130014014975139,0.975517890772128,16,800,816,0.0196078431372549,0.23894582723279645,0.7127450980392157
2023-04-27 13:45:24,0.9520089285714286,1.0,0.0,0.04799107142857143,0.9394273127753304,0.4980601834158527,0.9687677455990914,12,896,908,0.013215859030837005,0.2658857979502196,0.48039647577092515
2023-04-27 14:45:24,0.9604166666666667,1.0,0.0,0.03958333333333333,0.948559670781893,0.5188075858510409,0.9736008447729673,12,960,972,0.012345679012345678,0.28462664714494873,0.4487654320987654
2023-04-27 15:45:24,0.9555808656036446,1.0,0.0,0.04441913439635535,0.941638608305275,0.5278948940527729,0.9699421965317919,13,878,891,0.014590347923681257,0.2609077598828697,0.5303591470258137
2023-04-27 16:45:24,0.9588688946015425,1.0,0.0,0.04113110539845758,0.947502116850127,0.5298690770503308,0.9730434782608696,14,1167,1181,0.011854360711261643,0.34582723279648603,0.4309060118543607
2023-04-27 17:45:24,0.9666080843585237,1.0,0.0,0.033391915641476276,0.9565217391304348,0.5303560419490468,0.9777777777777777,12,1138,1150,0.010434782608695653,0.3367496339677891,0.379304347826087
2023-04-27 18:45:24,0.964221824686941,1.0,0.0,0.03577817531305903,0.9514563106796117,0.5268270294199755,0.9751243781094527,15,1118,1133,0.01323918799646955,0.33177159590043925,0.48124448367166817
2023-04-27 19:45:24,0.9639376218323586,1.0,0.0,0.036062378167641324,0.9491362763915547,0.5190544299485715,0.9739044805514525,16,1026,1042,0.015355086372360844,0.3051244509516837,0.5581573896353167
2023-04-27 20:45:24,0.9630541871921182,1.0,0.0,0.03694581280788178,0.9501822600243013,0.5014019008226813,0.9744548286604361,11,812,823,0.013365735115431349,0.24099560761346994,0.4858444714459295
2023-04-27 21:45:24,0.9507658643326039,1.0,0.0,0.04923413566739606,0.9394594594594594,0.4923423997379766,0.9687848383500557,11,914,925,0.011891891891891892,0.2708638360175695,0.43227027027027026
2023-04-27 22:45:24,0.9541809851088202,1.0,0.0,0.045819014891179836,0.939120631341601,0.521789158347464,0.9686046511627907,14,873,887,0.015783540022547914,0.25973645680819907,0.5737316798196167
2023-04-27 23:45:24,0.9598262757871878,1.0,0.0,0.04017372421281216,0.947481243301179,0.5253635882978939,0.973032471106219,12,921,933,0.012861736334405145,0.27320644216691065,0.467524115755627
2023-04-28 00:45:24,0.9633204633204633,1.0,0.0,0.03667953667953668,0.9504761904761905,0.5134089491052484,0.974609375,14,1036,1050,0.013333333333333334,0.30746705710102484,0.4846666666666667
2023-04-28 01:45:24,0.9534883720930233,1.0,0.0,0.046511627906976744,0.9420131291028446,0.5268169090365992,0.9701408450704225,11,903,914,0.012035010940919038,0.26764275256222547,0.437472647702407
2023-04-28 02:45:24,0.9484978540772532,1.0,0.0,0.05150214592274678,0.9344608879492601,0.5191657162021233,0.966120218579235,14,932,946,0.014799154334038054,0.27701317715959,0.5379492600422833
2023-04-28 03:45:24,0.9640718562874252,1.0,0.0,0.03592814371257485,0.9561989606533037,0.5300651273318921,0.9776091081593928,11,1336,1347,0.008166295471417966,0.39443631039531474,0.2968448403860431
2023-04-28 04:45:24,0.9477533960292581,1.0,0.0,0.0522466039707419,0.936016511867905,0.5255026800606609,0.9669509594882729,12,957,969,0.01238390092879257,0.2837481698389458,0.45015479876160996
2023-04-28 05:45:24,0.9541375872382851,1.0,0.0,0.045862412761714856,0.9410029498525073,0.5212873510911454,0.9696048632218845,14,1003,1017,0.01376597836774828,0.2978038067349927,0.5003933136676499
2023-04-28 06:45:24,0.955503512880562,1.0,0.0,0.04449648711943794,0.9433526011560693,0.5223716411510054,0.9708506841165973,11,854,865,0.012716763005780347,0.25329428989751096,0.46225433526011567
2023-04-28 07:45:24,0.9432071269487751,1.0,0.0,0.05679287305122494,0.9297475301866082,0.5284686566780932,0.9635949943117179,13,898,911,0.014270032930845226,0.26676427525622254,0.518715697036224
2023-04-28 08:45:24,0.9523809523809523,1.0,0.0,0.047619047619047616,0.9398907103825137,0.5185693408243396,0.9690140845070423,12,903,915,0.013114754098360656,0.2679355783308931,0.47672131147540986
2023-04-28 09:45:24,0.9506641366223909,1.0,0.0,0.04933586337760911,0.9382022471910112,0.531498892556417,0.9681159420289855,14,1054,1068,0.013108614232209739,0.3127379209370424,0.47649812734082403
2023-04-28 10:45:24,0.9618320610687023,1.0,0.0,0.03816793893129771,0.9509433962264151,0.5301946064409261,0.9748549323017408,12,1048,1060,0.011320754716981131,0.31039531478770127,0.41150943396226414
2023-04-28 11:45:24,0.9439252336448598,1.0,0.0,0.056074766355140186,0.9323076923076923,0.5394270720770431,0.964968152866242,12,963,975,0.012307692307692308,0.28550512445095166,0.4473846153846154
2023-04-28 12:45:24,0.9548306148055207,1.0,0.0,0.0451693851944793,0.938347718865598,0.5275240134536928,0.9681933842239185,14,797,811,0.01726263871763255,0.23748169838945826,0.6274969173859433
2023-04-28 13:45:24,0.9699115044247788,1.0,0.0,0.03008849557522124,0.9588801399825022,0.5235258293478481,0.9790084859312193,13,1130,1143,0.011373578302712161,0.3346998535871156,0.4134295713035871
2023-04-28 14:45:24,0.9674465920651069,1.0,0.0,0.03255340793489318,0.9548192771084337,0.5294547689717372,0.9768875192604006,13,983,996,0.013052208835341365,0.29165446559297215,0.4744477911646586
2023-04-28 15:45:24,0.9656862745098039,1.0,0.0,0.03431372549019608,0.9544573643410853,0.5343036800621712,0.9766980664353,12,1020,1032,0.011627906976744186,0.3021961932650073,0.42267441860465116
2023-04-28 16:45:24,0.9614890885750963,1.0,0.0,0.038510911424903725,0.9469026548672567,0.523705093996017,0.9727272727272728,12,779,791,0.015170670037926675,0.23162518301610538,0.5514538558786346
2023-04-28 17:45:24,0.9626865671641791,1.0,0.0,0.03731343283582089,0.945054945054945,0.5269879276035521,0.9717514124293786,15,804,819,0.018315018315018316,0.23982430453879938,0.6657509157509158
2023-04-28 18:45:24,0.9791459781529295,1.0,0.0,0.020854021847070508,0.9676153091265947,0.5279974619810268,0.9835411471321696,12,1007,1019,0.011776251226692836,0.29838945827232793,0.4280667320902846
2023-04-28 19:45:24,0.9629156010230179,1.0,0.0,0.0370843989769821,0.9483627204030227,0.521264084082266,0.97349709114415,12,782,794,0.015113350125944584,0.2325036603221083,0.5493702770780856
2023-04-28 20:45:24,0.9520348837209303,1.0,0.0,0.04796511627906977,0.9343794579172611,0.5129697687891205,0.9660766961651918,13,688,701,0.018544935805991442,0.20527086383601753,0.674108416547789
2023-04-28 21:45:24,0.9597402597402598,1.0,0.0,0.04025974025974026,0.9438058748403576,0.5233157853512291,0.9710906701708278,13,770,783,0.016602809706257982,0.22928257686676426,0.6035121328224777
2023-04-28 22:45:24,0.952054794520548,1.0,0.0,0.04794520547945205,0.9366576819407008,0.5187270662390906,0.9672929714683368,12,730,742,0.016172506738544475,0.21727672035139092,0.5878706199460917
2023-04-28 23:45:24,0.9562043795620438,1.0,0.0,0.043795620437956206,0.9413173652694611,0.5073848498445707,0.9697717458359038,13,822,835,0.015568862275449102,0.24450951683748168,0.5659281437125748
2023-04-29 00:45:24,0.9823529411764705,1.0,0.0,0.01764705882352941,0.9709302325581395,0.5178320324612445,0.9852507374631269,12,1020,1032,0.011627906976744186,0.3021961932650073,0.42267441860465116
2023-04-29 01:45:24,0.967849223946785,1.0,0.0,0.03215077605321508,0.9561883899233297,0.5224752519463216,0.9776035834266518,11,902,913,0.012048192771084338,0.2673499267935578,0.4379518072289157
2023-04-29 02:45:24,0.9539375928677564,1.0,0.0,0.04606240713224369,0.9344978165938864,0.532487716904829,0.9661399548532731,14,673,687,0.020378457059679767,0.20117130307467057,0.7407569141193596
2023-04-29 03:45:24,0.9643281807372176,1.0,0.0,0.0356718192627824,0.9485380116959065,0.5364453104495359,0.9735894357743097,14,841,855,0.016374269005847954,0.25036603221083453,0.5952046783625732
2023-04-29 04:45:24,0.9590254706533776,1.0,0.0,0.04097452934662237,0.946448087431694,0.5261991868169803,0.9724873666479505,12,903,915,0.013114754098360656,0.2679355783308931,0.47672131147540986
2023-04-29 05:45:24,0.969173859432799,1.0,0.0,0.030826140567200986,0.9550425273390036,0.5276927712178906,0.9770043505282784,12,811,823,0.014580801944106925,0.24099560761346994,0.5300121506682868
2023-04-29 06:45:24,0.9555273189326556,1.0,0.0,0.044472681067344345,0.94,0.5294590000038569,0.9690721649484536,13,787,800,0.01625,0.23426061493411418,0.5906875
2023-04-29 07:45:24,0.9677018633540373,1.0,0.0,0.03229813664596273,0.9523227383863081,0.524938700848017,0.9755792110206637,13,805,818,0.01589242053789731,0.23953147877013173,0.5776894865525672
2023-04-29 08:45:24,0.9809160305343512,1.0,0.0,0.019083969465648856,0.969811320754717,0.5150297761527987,0.9846743295019157,12,1048,1060,0.011320754716981131,0.31039531478770127,0.41150943396226414
2023-04-29 09:45:24,0.9656804733727811,1.0,0.0,0.03431952662721893,0.9521586931155193,0.5212132899426238,0.9754931261207412,12,845,857,0.014002333722287048,0.2509516837481698,0.5089848308051342
2023-04-29 10:45:24,0.9733333333333334,1.0,0.0,0.02666666666666667,0.9630606860158312,0.5270983067289684,0.9811827956989247,12,1125,1137,0.010554089709762533,0.3329428989751098,0.38364116094986805
2023-04-29 11:45:24,0.9733163913595934,1.0,0.0,0.026683608640406607,0.9563046192259675,0.5202025302610985,0.9776643267389917,14,787,801,0.017478152309612985,0.23455344070278183,0.635330836454432
2023-04-29 12:45:24,0.9636871508379888,1.0,0.0,0.036312849162011177,0.9491059147180193,0.5161026887079139,0.9738884968242767,11,716,727,0.015130674002751032,0.21288433382137625,0.55
2023-04-29 13:45:24,0.9699879951980792,1.0,0.0,0.030012004801920768,0.9562130177514793,0.5051066380124007,0.9776164549304295,12,833,845,0.014201183431952662,0.2474377745241581,0.5162130177514793
2023-04-29 14:45:24,0.9645390070921985,1.0,0.0,0.03546099290780142,0.9488372093023256,0.5178401122790637,0.9737470167064439,14,846,860,0.01627906976744186,0.2518301610541727,0.5917441860465117
2023-04-29 15:45:24,0.9741379310344828,1.0,0.0,0.02586206896551724,0.9627263045793397,0.5089179812397996,0.9810092240911558,11,928,939,0.011714589989350373,0.2749633967789165,0.4258253461128861
2023-04-29 16:45:24,0.9784537389100126,1.0,0.0,0.021546261089987327,0.9625935162094763,0.5149308198413953,0.9809402795425667,13,789,802,0.016209476309226933,0.23484626647144946,0.589214463840399
2023-04-29 17:45:24,0.9695378151260504,1.0,0.0,0.03046218487394958,0.9574688796680498,0.5214559150300054,0.9782723900370959,12,952,964,0.012448132780082987,0.2822840409956076,0.4524896265560166
2023-04-29 18:45:24,0.9657534246575342,1.0,0.0,0.03424657534246575,0.950561797752809,0.5178917900987083,0.9746543778801844,14,876,890,0.015730337078651686,0.260614934114202,0.5717977528089888
2023-04-29 19:45:24,0.9742212674543501,1.0,0.0,0.02577873254564984,0.9597883597883597,0.5194578779598318,0.9794816414686826,14,931,945,0.014814814814814815,0.2767203513909224,0.5385185185185185
2023-04-29 20:45:24,0.9587020648967551,1.0,0.0,0.04129793510324484,0.9420289855072463,0.5128559399646073,0.9701492537313433,12,678,690,0.017391304347826087,0.20204978038067348,0.6321739130434783
2023-04-29 21:45:24,0.9620637329286799,1.0,0.0,0.03793626707132018,0.9420505200594353,0.5143687334217637,0.9701606732976281,14,659,673,0.020802377414561663,0.19707174231332356,0.7561664190193165
2023-04-29 22:45:24,0.9716129032258064,1.0,0.0,0.02838709677419355,0.9567979669631512,0.5160112750751747,0.977922077922078,12,775,787,0.015247776365946633,0.23045387994143482,0.5542566709021601
2023-04-29 23:45:24,0.9441277080957811,1.0,0.0,0.055872291904218926,0.9324324324324325,0.5253060725242507,0.965034965034965,11,877,888,0.012387387387387387,0.26002928257686675,0.45028153153153155
2023-04-30 00:45:24,0.9770992366412213,1.0,0.0,0.022900763358778626,0.9660377358490566,0.5232831250784237,0.982725527831094,12,1048,1060,0.011320754716981131,0.31039531478770127,0.41150943396226414
2023-04-30 01:45:24,0.9706774519716885,1.0,0.0,0.029322548028311426,0.9590409590409591,0.5199957644290663,0.9790922998470168,12,989,1001,0.011988011988011988,0.29311859443631033,0.4357642357642358
2023-04-30 02:45:24,0.9652715939447908,1.0,0.0,0.034728406055209264,0.9533861037818822,0.5262892126917781,0.9761368752814048,14,1123,1137,0.012313104661389622,0.3329428989751098,0.44758135444151276
2023-04-30 03:45:24,0.956575682382134,1.0,0.0,0.043424317617866005,0.9402439024390243,0.5224641294966941,0.9692017598994344,14,806,820,0.01707317073170732,0.24011713030746704,0.6206097560975611
